,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
66,6.7,5.834686250762652,-1.9013574742840094,2.9139740057070047,-0.007823525366797313,0.2597099202848585,-0.11003898196064954,1.5300576340902068,0.017767336108975792,-0.07560700628769115,0.00948031437314245,-0.18858780053450896,-0.04412785937669619,8.852621128716319,0.027776656120657675,0.1040289585916396,-0.01675606228594717,0.03855659933452735,-0.18433637446232443,0.10951424799608409,0.9493548101571634,0.0,0.0,0.0
67,6.800000000000001,5.9799217969230485,-1.9156758849483684,2.8673617341442785,-0.008008780459361375,0.24081719418777814,-0.11445208787549488,1.5265479303890945,0.018575271116978268,-0.07943348123412784,0.009367367807417119,-0.19431333333980783,-0.045638193343461066,8.869423479665228,0.028700302156441787,0.109693394422462,-0.015028817045103393,0.0400255727881705,-0.15783443864935354,0.11355781224226663,0.8572191523931317,0.0,0.0,0.0
68,6.9,6.125520902112777,-1.9306074872420818,2.823225798162073,-0.008154586685102938,0.22134993378243406,-0.11899112232394593,1.5230069749489812,0.01933253960198913,-0.08311149917468168,0.009121476750121664,-0.19963832931164585,-0.047041288959416956,8.89068400457225,0.02956985320868913,0.11518828472546112,-0.013273965194547266,0.041384045973375146,-0.13186685985416371,0.1173405133472917,0.7671183874674912,0.0,0.0,0.0
69,7.0,6.271461388407299,-1.946176834738058,2.7816651795438943,-0.008264373278740855,0.20134840481620575,-0.12364586642385778,1.5194580742817094,0.020040759860225157,-0.08663001501991846,0.008751748219400344,-0.20453967672714304,-0.04833923251766177,8.916100057037406,0.030384121445946113,0.12048173240972529,-0.011503487474490592,0.04263225659340556,-0.10646550644640837,0.12083986699527742,0.6791531980252278,0.0,0.0,0.0
70,7.1000000000000005,6.417716779260631,-1.9624061531404957,2.7427735071562034,-0.008341334379303511,0.180855186749739,-0.1284067679829719,1.5159239269736227,0.02070139008342887,-0.08997758464485155,0.008267550038308554,-0.20899528276026785,-0.04953370083901168,8.945353688383415,0.031141642688446377,0.12554171347314638,-0.009729037140854713,0.04377033904926301,-0.08166116358144389,0.12403432181480893,0.5934209573961731,0.0,0.0,0.0
71,7.2,6.564256390951379,-1.9793153605466793,2.706638765327465,-0.008388410878876318,0.15991506830467195,-0.13326487238195606,1.5124266301119105,0.021315708976836364,-0.09314271659623141,0.0076780857567137345,-0.21298468321560035,-0.050626049539674,8.978111627374325,0.031840793231275914,0.13033668366743772,-0.00796196348681133,0.04479833629811399,-0.05748352603063939,0.12690379700336907,0.5100154845900347,0.0,0.0,0.0
72,7.300000000000001,6.71104547832043,-1.996922086897704,2.6733429790727565,-0.008408316667833926,0.1385748826042983,-0.13821175927759555,1.508987648003168,0.021884814185504503,-0.09611421985225903,0.0069922322766498325,-0.21648969994679051,-0.051617382833809185,9.014025821820791,0.03247985992425344,0.13483630803438573,-0.0062133150559552375,0.045716219098775046,-0.03396117732274554,0.1294301649121631,0.42902674820074527,0.0,0.0,0.0
73,7.4,6.858045435298316,-2.0152416942844567,2.6429618873304648,-0.008403581871105459,0.11688327687528588,-0.14323948232231665,1.5056277400618623,0.022409623456479715,-0.09888152324771235,0.006218581463808133,-0.21949490824603732,-0.052508555845206924,9.052734540939857,0.0330570413788437,0.13901205129308122,-0.004493824001584046,0.04652391084872304,-0.01112155538041556,0.13159766637267528,0.3505405316887471,0.0,0.0,0.0
74,7.5,7.005214049260425,-2.0342873005155524,2.6155646186192905,-0.008376591324677385,0.09489043560927302,-0.14834050499804396,1.502366855298297,0.022890879583490287,-0.10143496303748435,0.005365659741268032,-0.22198804138107053,-0.05330019607619606,9.093864125053184,0.03357048518317191,0.1428377638864075,-0.0028138700309311426,0.04722130630659967,0.011009098606509726,0.13339324656672555,0.2746380706995536,0.0,0.0,0.0
75,7.6000000000000005,7.1525058066287555,-2.0540698067546828,2.5912133809057414,-0.008329601083831406,0.07264776340761303,-0.15350763494684294,1.4992239968395558,0.023329157198660296,-0.10376601406625072,0.004442160298645168,-0.22396015522725884,-0.053992734340169914,9.137031313679888,0.034018336118722584,0.1462900622757261,-0.0011834276491484719,0.047808298261436254,0.03240579940418176,0.13480679912808874,0.20139567540908682,0.0,0.0,0.0
76,7.7,7.299872245631764,-2.074597930040447,2.5699631788022153,-0.008264731905387013,0.0502075515496303,-0.15873395877071728,1.4962170700177508,0.023724857497239238,-0.10586748498702585,0.0034570160355392038,-0.22540585405926622,-0.0545863442383116,9.18184613542073,0.034398687681764684,0.14934881653756005,0.0003880015802221193,0.0482848027644409,0.053044887592381344,0.13583131659087005,0.13088435004300622,0.0,0.0,0.0
77,7.800000000000001,7.447262350508213,-2.0958782427657803,2.551861565245571,-0.008183955102290863,0.027622622329116275,-0.16401276900306794,1.493362715764504,0.024078205720006643,-0.10773364787184932,0.002419435431928448,-0.22632321774984965,-0.055080949541675805,9.227915187407362,0.03470962388548433,0.1519973401894001,0.0018914649911245807,0.048650783844641325,0.07290410592681726,0.13646295450208795,0.06316942288222156,0.0,0.0,0.0
78,7.9,7.594622980778153,-2.1179152182437044,2.5369484382987695,-0.008089075638610499,0.004945980975172848,-0.16933749093934658,1.4906761452626682,0.024389249035037665,-0.10936031646254421,0.0013388299567415776,-0.22671372723944638,-0.05547622136278239,9.274845295400088,0.03494923672510032,0.1542225947625399,0.0033186421177480163,0.048906280003083516,0.09196267918840921,0.13670100623468773,-0.0016898051115903504,0.0,0.0,0.0
79,8.0,7.74189932833316,-2.1407112825612806,2.5252558874269404,-0.007981723359352433,-0.017769524668899805,-0.17470160873894391,1.4881709815612427,0.024657864041224737,-0.11074487323085179,0.00022472958113262088,-0.22658208098636765,-0.055771632020942596,9.322247329899987,0.03511570283985578,0.15601527416910116,0.004661927368665886,0.04905143248577475,0.11020139593475689,0.13654780396518112,-0.06364038093125757,0.0,0.0,0.0
80,8.1,7.889035394842634,-2.1642668717208937,2.5168080932099524,-0.007863353537346907,-0.04047152591899916,-0.18009859670195683,1.4858591165512214,0.024883770504127246,-0.11188624809692192,-0.0009133298980608031,-0.2259359310157242,-0.05596650313317559,9.369740091080638,0.0352073385221274,0.1573697881259058,0.005914509219378639,0.04908651478851626,0.1276026902995434,0.13600855559235578,-0.12263598329257158,0.0,0.0,0.0
81,8.200000000000001,8.035974481716535,-2.188580494007923,2.5116212822620847,-0.007735258889329799,-0.06310842850344711,-0.18552185530167575,1.4837505907076174,0.025066544890355594,-0.11278485698835237,-0.0020659166886764033,-0.22478557930544282,-0.056060012911542306,9.416954128842155,0.035222606481617624,0.15828417828291308,0.007070441724389309,0.04901196063630264,0.14415072234397527,0.13509113084817523,-0.17863716358936288,0.0,0.0,0.0
82,8.3,8.18265968502931,-2.2136487978895696,2.5097037368975563,-0.007598592418771144,-0.08562967738262284,-0.19096464798427704,1.481853501022634,0.025205646114893024,-0.11344251146420081,-0.0032236908946371686,-0.22314366893286935,-0.05605128729944699,9.463535370409613,0.03516021788268799,0.15875999468952,0.008124704646191305,0.0488283904760014,0.15983145493470435,0.13380580968851025,-0.2316115398856703,0.0,0.0,0.0
83,8.4,8.32903438868601,-2.239466643752413,2.5110558572250756,-0.007454388105883503,-0.1079859907575984,-0.1964200472315496,1.4801739388154653,0.0253004414315511,-0.1138623011228944,-0.004377419960341459,-0.22102481798717202,-0.05593944262859452,9.509148449925616,0.035019161358099286,0.15880206779713915,0.009073249488683044,0.04853663941139854,0.17463272485355683,0.1321650071109171,-0.2815339421830376,0.0,0.0,0.0
84,8.5,8.47504274919476,-2.2660271798703855,2.515670273081278,-0.007303581466472142,-0.130129557510275,-0.20188088554124528,1.478715961240961,0.02535023492498661,-0.11404846047613287,-0.005517960598220569,-0.2184452811180966,-0.05572364065832529,9.553479685069737,0.03479874965930911,0.15841826803564688,0.009913030592267336,0.04813778016463023,0.18854430742791142,0.13018298529920425,-0.3283865092774048,0.0,0.0,0.0
85,8.6,8.62063016650706,-2.293321922027841,2.5235320011773887,-0.00714702584956628,-0.15201420085905815,-0.20733971300731469,1.4774815961265209,0.025354297953420982,-0.1140062339202523,-0.006636245382417348,-0.21542266983158873,-0.055403148816320774,9.596239611809787,0.03449866506075813,0.15761928311317733,0.010642019379519474,0.04763314700616841,0.20155797360126118,0.12787556286682944,-0.3721587369731565,0.0,0.0,0.0
86,8.700000000000001,8.765743736241593,-2.3213408363932606,2.5346186419483403,-0.006985504014750177,-0.17359551409186613,-0.21278876259836554,1.4764708757706373,0.025311890722134626,-0.11374172376883306,-0.0077233382484321765,-0.2119755469590977,-0.05497732710151825,9.637165047479105,0.03411891810895486,0.15641820947499327,0.011259201936739571,0.04702435430315399,0.2136675370106289,0.12525983457242612,-0.4128474812602907,0.0,0.0,0.0
87,8.8,8.910332678542323,-2.350072426206449,2.5489006129793395,-0.006819742157245123,-0.19483095572009912,-0.21821991647222339,1.4756819047765937,0.02522229906419663,-0.11326175307536701,-0.008770383951311867,-0.20812322909470812,-0.05444576250275929,9.676020712902304,0.03365997876720381,0.15483033715908484,0.011764562114681354,0.046313312692515776,0.22486889184509407,0.12235389869580754,-0.45045691920490205,0.0,0.0,0.0
88,8.9,9.054348741424908,-2.379503819774265,2.5663414110145317,-0.006650412928819627,-0.21567992497086497,-0.22362468860593987,1.4751109510396903,0.025084860368104426,-0.11257373993274739,-0.009768714002956971,-0.20388557418591927,-0.053808266331024895,9.712600306803493,0.03312272080454548,0.15287287112791959,0.012159047611703167,0.04550224627271191,0.23516003873019967,0.11917660986347658,-0.48499846968665655,0.0,0.0,0.0
89,9.0,9.1977465753738,-2.409620861629966,2.5868978980398296,-0.006478144026781152,-0.23610381597386843,-0.22899421080056914,1.4747525576808596,0.024898987607953827,-0.11168557325124467,-0.010709925068378463,-0.19928272444408146,-0.05306489329906095,9.746727160528465,0.032508412029520456,0.15056456863906806,0.012444524480154873,0.044593702088462514,0.24454110081550884,0.11574735309052943,-0.5164906804632788,0.0,0.0,0.0
90,9.1,9.340484076921518,-2.4404082060036427,2.610520607680304,-0.006303528864755492,-0.256066046223026,-0.23431922475090872,1.4745996753762436,0.024664206243217083,-0.11060550418112551,-0.011585873402411297,-0.19433496134273487,-0.052216069093824716,9.778254481987192,0.03181881701056204,0.14792547668634154,0.012623721159570223,0.04359055787622054,0.2530143277914631,0.11208583955635441,-0.5449590848023942,0.0,0.0,0.0
91,9.200000000000001,9.482522700410835,-2.4718494107407727,2.6371540662312087,-0.00612712764473633,-0.27553207060058416,-0.23959009186223668,1.4746438081950812,0.02438017661367664,-0.10934206186083738,-0.01238881421402478,-0.18906265074101095,-0.05126256234218254,9.80706517510676,0.031056100409061538,0.14497674135609098,0.012700162311878205,0.04249603109449528,0.26058408854515874,0.10821192957151654,-0.5704360302392391,0.0,0.0,0.0
92,9.3,9.623827736486026,-2.5039270338993433,2.666737123507348,-0.0059494758198495035,-0.2944693898189552,-0.24479680572900397,1.4748751662533746,0.0240467254730733,-0.10790396795417892,-0.013111427799246303,-0.18348605045090238,-0.050205577523424284,9.833071317038197,0.030222892571907717,0.14174024146302705,0.012678095902459385,0.04131367590994531,0.2672568518891977,0.10414548464673938,-0.5929604854003004,0.0,0.0,0.0
93,9.4,9.764368556084852,-2.5366227305972178,2.6992032923189333,-0.00577108507995483,-0.3128475396397201,-0.2499290203111797,1.4752828286664204,0.02366386730184012,-0.10630007958989636,-0.013746931759468959,-0.17762534669440894,-0.049046745805773756,9.856213379656047,0.029322216226400074,0.13823847434459618,0.01256241687331272,0.04004738569621049,0.2730411573250464,0.09990623516815027,-0.6125778270809487,0.0,0.0,0.0
94,9.5,9.904118819956558,-2.56991735159882,2.734481090735123,-0.005592447519242594,-0.3306380836527909,-0.25497608388526816,1.4758549060260309,0.02323182699228046,-0.10453934021991204,-0.014289135247099564,-0.17150058962624848,-0.04778816700917163,9.876459135773665,0.028357489625056072,0.13449430807484336,0.012358585666789823,0.038701384735246216,0.2779475735444901,0.09551367919865858,-0.6293396100916413,0.0,0.0,0.0
95,9.600000000000001,10.04305665279786,-2.6037910421831345,2.772494386334973,-0.005414035412619533,-0.34781459957034055,-0.25992708460247504,1.4765787037219638,0.022751067876723735,-0.10263073915363187,-0.01473247152491993,-0.16513166215471622,-0.04643249411665966,9.893802401411785,0.02733256635292647,0.1305307746617618,0.012072546986984567,0.037280219635166534,0.2819886461177031,0.09098699696870215,-0.6433033241635856,0.0,0.0,0.0
96,9.700000000000001,10.181164781907821,-2.6382233402639934,2.8131627401565513,-0.005236292394570352,-0.3643526623651949,-0.2647709127471778,1.4774408838630957,0.022222303315199615,-0.10058328944435754,-0.015072155593540236,-0.15853834025186983,-0.04498287809234551,9.908261594760663,0.026251611022696873,0.1263709659885218,0.01171064813901812,0.03578874785293775,0.2851788346616371,0.08634498434691898,-0.6545321386309734,0.0,0.0,0.0
97,9.8,10.31843064002604,-2.673193275515819,2.8564017476087886,-0.005059633017497678,-0.3802298332872649,-0.2694963254091358,1.4784276212020933,0.02164651132737347,-0.0984060064845234,-0.015304241734400283,-0.1517402628215412,-0.043443001889402096,9.919878144728566,0.02511910613039771,0.12203782660156413,0.011279558068452156,0.03423211891565041,0.2875344418223618,0.08160600368563442,-0.6630946362970168,0.0,0.0,0.0
98,9.9,10.454846432029575,-2.7086794672174417,2.9021233763805814,-0.004884438042621397,-0.3954256458140506,-0.27409202297022706,1.4795247556512516,0.021024947640241137,-0.09610790315903184,-0.015425684056748438,-0.1447570269266542,-0.04181710362934262,9.928714819720403,0.02393983191881656,0.11755410139385652,0.010786189398953372,0.032615751393356957,0.28907352917833734,0.07678794775668167,-0.6690645404249885,0.0,0.0,0.0
99,10.0,10.590409166201853,-2.7446602204946653,2.950236298739522,-0.004711046310484246,-0.40992160105228326,-0.278546736309111,1.4807179356588813,0.020359153455148948,-0.09369798430435641,-0.015434418425932217,-0.13760818812784117,-0.040109971038187885,9.934853943998371,0.02271881914344418,0.1129421758913883,0.010237622174374184,0.030945310715189533,0.289815827890967,0.07190821538409273,-0.6725204319953879,0.0,0.0,0.0
100,10.100000000000001,10.725120649420361,-2.781113620477273,3.000646218819974,-0.004539746901149222,-0.423701163085048,-0.28284932156815756,1.4819927555211434,0.01965095804481816,-0.09118524620812792,-0.015329440490380288,-0.13031330776799116,-0.0383269236807068,9.93839559144973,0.02146129937790237,0.10822399058344638,0.009641032170559338,0.029226678441907388,0.28978263915789165,0.06698369580976347,-0.6735454622151297,0.0,0.0,0.0
101,10.200000000000001,10.858987446817352,-2.8180176238081565,3.0532561937275897,-0.004370772678003565,-0.4367497589722986,-0.2869888606462485,1.4833348850972525,0.018902479870262355,-0.0885786844109121,-0.015110851991211588,-0.1228920345809755,-0.036473812321147346,9.939455720080861,0.020172682287202242,0.1034210020146685,0.0090036222394283,0.027465919215249733,0.28899672839743556,0.06203076069118829,-0.6722270578364755,0.0,0.0,0.0
102,10.3,10.992020806698479,-2.8553501464619737,3.1079669476547442,-0.004204292472572924,-0.44905478686971634,-0.2909547685646472,1.4847301899361134,0.01811611704423977,-0.08588729872430902,-0.014779935731793512,-0.11536412193716608,-0.034556953532506894,9.938164276663219,0.01885846407975005,0.09855408142485786,0.008332557451373734,0.025669245080445942,0.2874822130133063,0.05706526264246922,-0.6686566208410365,0.0,0.0,0.0
103,10.4,11.124236550646845,-2.893089147806875,3.1646771796815667,-0.004040409099471898,-0.4606056258154978,-0.29473689974073825,1.486164844130789,0.017294539989173192,-0.08312009924586373,-0.014339144820389652,-0.10774946856935406,-0.0325831292703892,9.934663309486249,0.017524228893189102,0.09364346277998571,0.0076349050319433065,0.023842972492739724,0.28526444365017173,0.05210253697045779,-0.6629292239213471,0.0,0.0,0.0
104,10.5,11.255654930232419,-2.931212709046034,3.223283864837526,-0.003879153450597528,-0.47139364960393726,-0.2983256590509895,1.4876254346852027,0.016440674208304154,-0.08028611265423824,-0.01379212987634699,-0.10006815359783536,-0.03055951547571532,9.929105064423458,0.016175564543952893,0.08870869772322004,0.006917577934605457,0.021993483883645207,0.28236988355153164,0.04715740348520461,-0.6551432990855957,0.0,0.0,0.0
105,10.600000000000001,11.386300451158787,-2.969699106273103,3.28368254848309,-0.003720483598427915,-0.48141224414863926,-0.30171210859051234,1.4890990576844183,0.015557684147995042,-0.07739438832424977,-0.013143698980408838,-0.09234046803522913,-0.028493661961024448,9.921650090242206,0.014818057074793906,0.08376862294153478,0.006187282657398652,0.020127180142552915,0.27882598232282857,0.042244172350557094,-0.6454003225578562,0.0,0.0,0.0
